PMID	title	abstract
11084459	[Gene therapy and ovarian cancer: update of clinical trials].	Ovarian cancer is the first leading cause of death from gynecologic cancer. Advances in therapy are needed to obtain complete response after surgery and/or chemotherapy. Gene therapy is a new alternative therapeutic approach. 380 gene therapy clinical trials (3173 patients) are going to be assessed. 63% of these trials concern therapy of cancer. 16 gene therapy clinical trails are applied to ovarian cancer. These 16 clinical trials assess different treatment strategies: Mutation compensation by replacement of an altered tumor suppressor gene (p53, BRCA1); Molecular chemotherapy by transfer of a suicide gene (HSV-tk gene); Antitumoral immunotherapy by cytokine gene transfer (IL2, IL12); Oncogene inhibition (erb-B2 gene); Multi Drug Resistance gene transfer. A knowledge of basis concepts of gene transfer strategies, is needed to understand these different treatment strategies. Thus, the goals of this review are, first, to provide the basis concepts of gene transfer strategies to the obstetrician-gynecologist and second, to submit recent gene therapy clinical trials about ovarian cancer.
11092520	Tumor necrosis factor-beta gene NcoI polymorphism decreases insulin resistance in Japanese men.	Given that the NcoI polymorphism of the tumor necrosis factor-beta (TNF-beta) gene has been shown to be associated with tumor necrosis factor-alpha (TNF-alpha) secretory capacity, we know that this TNF-beta gene polymorphism may influence insulin resistance. In Caucasians, 2 polymorphisms of the TNF-alpha promoter region (positions -308 and -238) have been reported to be associated with insulin resistance. Thus, we investigated how genetic variation in the TNF-beta and TNF-alpha genes was associated with insulin resistance in 211 Japanese men. The frequency of the TNF-beta gene polymorphism was 0.41, and insulin resistance, estimated by homeostasis model assessment (HOMA), was significantly lower in variant homozygotes versus wild-type allele. The frequencies of the -308 and -238 polymorphisms were 0.01 and 0.02, respectively, and these polymorphisms were not associated with insulin resistance. Our results suggest that the TNF-beta gene polymorphism decreases insulin resistance, and that the -308 and -238 polymorphisms of the TNF-alpha promoter region are not a major contributing factor to insulin resistance in Japanese men.
11096354	Endocrine therapies for patients with recurrent breast cancer: predictive factors for responses to first- and second-line endocrine therapies.	Breast cancer patients have been treated with four different hormonal agents, antiestrogen, progestin, luteinizing hormone-releasing hormone agonist and aromatase inhibitor, during the past 7 years in Japan. To investigate the efficacy of these agents for the treatment of recurrent breast cancer patients, we conducted a retrospective multi-institute survey in Japan. The clinico-pathological data of 131 patients, who received endocrine therapy as first-line treatment between 1993 and 1998, were collected from seven institutes. The median age of the patients was 55 (range 27-92) years, 75% of their primary tumors were estrogen receptor (ER)-positive or unknown, and 95% of the dominant metastatic sites were bone, soft tissue or lungs. The objective response rate to first-line endocrine therapy was 42.7%, and that to second-line therapy 42.5% (17 of 40 patients). Multiple regression analyses of predictive factors for a response to first- and second-line endocrine therapies indicated two independent factors, ER status of the primary tumors and dominant site of metastasis, for the former, and one independent factor, a response to first-line endocrine therapy, for the latter. Analysis of relationships between sequences of use of hormonal agents and objective response rates revealed that the choice of first-line hormonal agent did not influence the overall efficacy of first- and second-line endocrine therapies. Overall survival after first recurrence in patients with tumors exhibiting an objective response or stable disease to first-line endocrine therapy was significantly better than that in patients with tumors exhibiting progressive disease (p < 0.01). These findings suggest that an adequate selection of recurrent breast cancer patients referring the ER status, dominant site of metastasis and a prior response to endocrine therapy may contribute to better clinical outcomes of the patients.
11111007	Impaired neural regulation of insulin secretion related to the leptin receptor gene mutation in Wistar fatty rats.	The Wistar fatty (WF) rat is a model of obese Type 2 diabetes mellitus (DM). These rats were bred by crossing Zucker fatty (ZF) and Wistar-Kyoto (WKY) rats. A homo-allelic leptin receptor gene mutation has been reported in ZF rats. We report here how these genetic factors contribute to plasma insulin regulation. The fasting plasma insulin levels were higher in WKY and Wistar lean (WL) rats than in Zucker lean (ZL) rats (p<0.05). The levels in WF and ZF rats were higher than in their respective lean littermates, WL and ZL rats (p<0.05). After intragastric glucose load, the plasma insulin increase was reduced upon pretreatment by intracerebroventricular (i. c.v.) methylatropine (an antagonist of the cholinergic receptor) injection in WL rats (p<0.05) but not in WF rats. Plasma glucagon-like peptide-1 (GLP-1) response to intragastric glucose load was not affected by methylatropine. After selective hepatic-vagotomy, plasma insulin levels increased in wild-type ZL rats (p<0.05). This increase was not observed in heterozygote ZL rats. Surprisingly, this response of plasma insulin was not shown in wild-type WL and WKY rats. ZF and WF rats did show a prominent decrease in insulin response (p<0.05). These results indicate that the genetic factor in ZF rats is associated with impaired vagal nerve-mediated control of insulin secretion. The genetic factor in WKY rats may diminish sensitivity to the vagal information of insulin release and contribute to insulin resistance. Therefore, we conclude that the presence of both genetic factors in a homo-allelic state is important to the development of DM in WF rats.
11112439	TSH induces insulin receptors that mediate insulin costimulation of growth in normal human thyroid cells.	The mitogenic/goitrogenic effects of thyrotropin (TSH) on human thyrocytes in vitro and in vivo depend on permissive comitogenic effects of insulin-like growth factors (IGFs), which are mimicked in vitro by the low-affinity binding of high supraphysiological concentrations of insulin to IGF-I receptors. Contrary to general assumption, we show here that very low concentrations of insulin, acting through insulin receptors but not IGF-I receptors, can also support the stimulation of DNA synthesis by TSH in primary cultures of normal human thyrocytes. Moreover, TSH through cAMP increases the content of insulin receptors demonstrated by Western blotting and the cells' responsiveness to low insulin concentrations. These observations provide the first in vitro evidence in normal human thyroid cells of a functional interaction between TSH and insulin acting through its own receptor.
11113183	Altered extracellular signal-regulated kinase signaling and glycogen metabolism in skeletal muscle from p90 ribosomal S6 kinase 2 knockout mice.	The p90 ribosomal S6 kinase (RSK), a cytosolic substrate for the extracellular signal-regulated kinase (ERK), is involved in transcriptional regulation, and one isoform (RSK2) has been implicated in the activation of glycogen synthase by insulin. To determine RSK2 function in vivo, mice lacking a functional rsk2 gene were generated and studied in response to insulin and exercise, two potent stimulators of the ERK cascade in skeletal muscle. RSK2 knockout (KO) mice weigh 10% less and are 14% shorter than wild-type (WT) mice. They also have impaired learning and coordination. Hindlimb skeletal muscles were obtained from mice 10, 15, or 30 min after insulin injection or immediately after strenuous treadmill exercise for 60 min. While insulin and exercise significantly increased ERK phosphorylation in skeletal muscle from both WT and KO mice, the increases were twofold greater in the KO animals. This occurred despite 27% lower ERK2 protein expression in skeletal muscle of KO mice. KO mice had 18% less muscle glycogen in the fasted basal state, and insulin increased glycogen synthase activity more in KO than WT mice. The enhanced insulin-stimulated increases in ERK and glycogen synthase activities in KO mice were not associated with higher insulin receptor or with IRS1 tyrosine phosphorylation or with IRS1 binding to phosphatidylinositol 3-kinase. However, insulin-stimulated serine phosphorylation of Akt was significantly higher in the KO animals. c-fos mRNA was increased similarly in muscle from WT and KO mice in response to insulin (2. 5-fold) and exercise (15-fold). In conclusion, RSK2 likely plays a major role in feedback inhibition of the ERK pathway in skeletal muscle. Furthermore, RSK2 is not required for activation of muscle glycogen synthase by insulin but may indirectly modulate muscle glycogen synthase activity and/or glycogen content by other mechanisms, possibly through regulation of Akt. RSK2 knockout mice may be a good animal model for the study of Coffin-Lowry syndrome.
11113206	Essential role of insulin receptor substrate 1 in differentiation of brown adipocytes.	The most widely distributed members of the family of insulin receptor substrate (IRS) proteins are IRS-1 and IRS-2. These proteins participate in insulin and insulin-like growth factor 1 signaling, as well as the actions of some cytokines, growth hormone, and prolactin. To more precisely define the specific role of IRS-1 in adipocyte biology, we established brown adipocyte cell lines from wild-type and IRS-1 knockout (KO) animals. Using differentiation protocols, both with and without insulin, preadipocyte cell lines derived from IRS-1 KO mice exhibited a marked decrease in differentiation and lipid accumulation (10 to 40%) compared to wild-type cells (90 to 100%). Furthermore, IRS-1 KO cells showed decreased expression of adipogenic marker proteins, such as peroxisome proliferator-activated receptor gamma (PPARgamma), CCAAT/enhancer-binding protein alpha (C/EBPalpha), fatty acid synthase, uncoupling protein-1, and glucose transporter 4. The differentiation deficit in the KO cells could be reversed almost completely by retrovirus-mediated reexpression of IRS-1, PPARgamma, or C/EBPalpha but not the thiazolidinedione troglitazone. Phosphatidylinositol 3-kinase (PI 3-kinase) assays performed at various stages of the differentiation process revealed a strong and transient activation in IRS-1, IRS-2, and phosphotyrosine-associated PI 3-kinase in the wild-type cells, whereas the IRS-1 KO cells showed impaired phosphotyrosine-associated PI 3-kinase activation, all of which was associated with IRS-2. Akt phosphorylation was reduced in parallel with the total PI 3-kinase activity. Inhibition of PI 3-kinase with LY294002 blocked differentiation of wild-type cells. Thus, IRS-1 appears to be an important mediator of brown adipocyte maturation. Furthermore, this signaling molecule appears to exert its unique role in the differentiation process via activation of PI 3-kinase and its downstream target, Akt, and is upstream of the effects of PPARgamma and C/EBPalpha.
11117677	Searching for the polycystic ovary syndrome genes.	PCOS is a common disorder of unknown etiology. Studies of first-degree relatives of women diagnosed with PCOS suggest familial clustering of the disease. A prospective study of first-degree female relatives of women with PCOS conducted by NCPIR found that 46% of ascertainable sisters of women with PCOS were hyperandrogenemic. NCPIR has conducted linkage and association studies using affected sibling-pair analysis and the transmission/disequilibrium test to explore candidate PCOS genes. These studies point a finger at a region 1 MB centromeric to the insulin receptor gene on chromosome 19.
11126235	Molecular mechanisms of insulin resistance and the role of the adipocyte.	Insulin resistance is a common feature of obesity and predisposes the affected individuals to a variety of diseases, including hypertension, dyslipidemias, cardiovascular problems and type 2 diabetes mellitus. However, the molecular mechanisms underlying abnormal insulin action and these other pathological states are not well understood. We have been focusing on cytokines, particularly TNFalpha and fatty acid binding proteins, as potential sites to study the molecular basis of these disorders. The role of TNFalpha in insulin resistance and other pathologies associated with obesity, have been examined in several experimental systems including obese mice with homozygous null mutations at the TNFalpha or TNF receptor loci. Analysis of these animals demonstrated that the genetic absence of TNF signaling in obesity: (i) significantly improves insulin receptor signaling capacity and consequently insulin sensitivity; (ii) prevents brown adipose tissue atrophy and beta3-adrenoreceptor deficiency and improves thermo-adaptive responses, (iii) decreases the elevated PAI-1 and TGFbeta production; and (iv) lowers hyperlipidemia and hyperleptinemia. Hence, abnormal TNFalpha action in adipocytes disturbs many aspects of metabolic homeostasis in obesity.
11139390	Insulin inhibits glucocorticoid-stimulated L-type 6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase gene expression by activation of the c-Jun N-terminal kinase pathway.	The hepatic isoform of 6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase (PF2K/Fru-2,6-BPase) is transcriptionally stimulated by glucocorticoids, whereas insulin blocks this stimulatory effect. Although this inhibitory effect has been extensively reported, nothing is known about the signalling pathway responsible. We have used well-characterized inhibitors for proteins involved in different signalling cascades to assess the involvement of these pathways on the transcriptional regulation of glucocorticoid-stimulated PF2K/Fru-2,6-BPase by insulin. Our results demonstrate that the phosphoinositide 3-kinase, p70/p85 ribosomal S6 kinase, extracellular signal-regulated protein kinase (ERK)1/2 and p38 mitogen-activated protein (MAP) kinase pathways are not involved in the inhibitory effect of insulin on glucocorticoid-stimulated PF2K/Fru-2,6-BPase. To evaluate the implication of the MAP kinase/ERK kinase (MEK)-4-stress-activated protein kinase-c-Jun-N-terminal protein kinase ('JNK-SAPK') pathway we overexpressed the N-terminal JNK-binding domain of the JNK-interacting protein 1 ('JIP-1'), demonstrating that activation of JNK is necessary for the insulin inhibitory effect. Moreover, overexpression of MEK kinase 1 and JNK-haemagglutinin resulted in the inhibition of the glucocorticoid-stimulated PF2K/Fru-2,6-BPase. These results provide clear and specific evidence for the role of JNK in the insulin inhibition of glucocorticoid-stimulated PF2K/Fru-2,6-BPase gene expression. In addition, we performed experiments with a mutant of the glucocorticoid receptor in which the JNK phosphorylation target Ser-246 had been mutated to Ala. Our results demonstrate that the phosphorylation of the glucocorticoid receptor on Ser-246 is not responsible for the JNK repression of glucocorticoid-stimulated PF2K/Fru-2,6-BPase gene expression.
11145562	Transcriptional regulation of insulin-like growth factor-I receptor gene expression in prostate cancer cells.	A marked decrease in the type 1 insulin-like growth factor (IGF) receptor (IGF-IR) occurs in prostate epithelial cells during transformation from the benign to the metastatic state. One of the principal regulators of IGF-IR gene expression, the WT1 tumor suppressor, is expressed in prostate cancer and in prostate cancer cell lines. The purpose of this study was to determine whether the decrease in IGF-IR expression was transcriptionally regulated, and whether WT1 action may be involved in the repression of the IGF-IR gene in prostate cancer cells. The P69 cell line was derived by immortalization of human primary prostate epithelial cells with simian virus-40 T antigen and is rarely tumorigenic. The M12 line was derived from the P69 line by selection for tumor formation in nude mice and is tumorigeneic and metastatic. P69 cells express 20,000 IGF-IR/cell, whereas M12 cells express 3,500 IGF-IR/cell. These differences in receptor number are reflected in proportional differences in IGF-IR mRNA levels. To assess IGF-IR promoter activity in these cell lines, each was transiently transfected with luciferase reporter vectors containing the IGF-IR gene transcription start site and 476 bp of 5'-flanking sequence, 640 bp of 5'-untranslated region sequence, or both regions. The promoter activity of the full-length construct was 50% lower (P < 0.01) in M12 cells compared with P69 cells, the activity of the 5'-flanking region construct was 53% lower (P < 0.0001), and that of the 5'-untranslated region construct was 36% lower (P = 0.01). P69 clones stably transfected with a WT1 expression vector exhibited decreased expression of the endogenous IGF-IR gene and decreased promoter activity in transient transfection assays with IGF-IR promoter constructs containing multiple WT1 binding sites. The observed reduction in endogenous IGF-IR expression was sufficient to inhibit IGF-I-stimulated cell proliferation. These data suggest that most of the decreased expression of the IGF-IR seen in malignant prostate epithelium is the result of transcriptional repression of the IGF-IR gene, and that this repression may be due in part to the increased expression of the WT1 tumor suppressor in metastatic prostate cancer.
11145575	Regulated expression of adenosine triphosphate-sensitive potassium channel subunits in pancreatic beta-cells.	The regulation of glucose-dependent insulin secretion in pancreatic beta-cells is linked to the expression and function of the ATP-sensitive potassium channel (K(ATP)), which is composed of a sulfonylurea receptor (SUR1) and an inwardly rectifying potassium channel (Kir6.2). Previous animal and human genetic studies have demonstrated that disruption or defective expression of K(ATP) subunit genes has a profound impact on the regulation of insulin secretion. Little is known about how SUR1 and Kir6.2 gene expression is regulated. Here we show that high glucose concentrations lead to a marked decrease (approximately 70%) in Kir6.2 messenger RNA (mRNA) levels in isolated rat pancreatic islets as well as in the INS-1 beta-cell line. This effect is reversible, because exposure to low glucose reinduces Kir6.2 transcript levels. The cognate K(ATP) channel subunit SUR1 showed similar down-regulation at high glucose concentration. The K(ATP) channel activity of INS-1 cells cultivated at high glucose was reduced by 33-51%. In contrast, glucagon-like peptide-1 (GLP-1) induced Kir6.2 mRNA steady state levels and was able to prevent glucose-dependent inhibition of Kir6.2 mRNA and K(ATP) channel activity. To provide further insight into the mechanisms by which glucose and GLP-1 regulate beta-cell K(ATP) channel genes, we have cloned and initiated the characterization of the Kir6.2 gene transcriptional regulatory regions contained within the entire 4.5 kb flanked by the SUR1 and Kir6.2 genes. Transient transfection experiments with five deletion constructs in a pancreatic beta-cell line (INS-1) showed that the proximal 988 bp of the Kir6.2 promoter sequence contributes only 25-30% to the total basal promoter activity. The minimal promoter region -67/+140, also encompassing parts of the 5'-untranslated region, confers sensitivity to GLP-1, which stimulates transcriptional activity of the Kir6.2 minigene by about 2-fold. We propose that glucose- and GLP-1-dependent regulation of K(ATP) subunit genes may be important in the adaptation of beta-cells to changes in secretory demands in physiological and diseased states.
11146233	Expression levels of insulin-like growth factor binding proteins and insulin receptor isoforms in hepatoblastomas.	Hepatoblastoma, a rare pediatric liver tumour, is a poorly understood disease. While expression studies for some members of the Insulin-like growth factor axis have been studied in hepatoblastoma, a systematic analysis of the IGF-axis has not been carried out. We have examined a series of hepatoblastomas with matched normal liver tissue for gene expression differences with emphasis on members of the insulin-like growth factor binding proteins. The expression profiles obtained reveal that the expression of these genes are altered in these tumors. The results indicate that the IGF-axis is seriously disturbed in the tumors.
11149601	Inhibition of mitogen-activated protein kinase kinase selectively inhibits cell proliferation in human breast cancer cells displaying enhanced insulin-like growth factor I-mediated mitogen-activated protein kinase activation.	Mitogen-activated protein (MAP) kinase mediates cell proliferation, cell differentiation, and cell survival by regulating signaling pathways activated by receptor protein tyrosine kinases (RPTKs), including the insulin-like growth factor 1 receptor (IGF-IR). We analyzed the upstream signaling components of the MAP kinase pathway, including RPTKs, in human breast cancer cell lines and found that some of those components were overexpressed. Importantly, signaling molecules such as IGF-IR, insulin receptor, and insulin receptor substrate 1, leading to the MAP kinase pathway, were found to be concomitantly overexpressed within certain tumor lines, i.e., MCF-7 and T-47D. When compared with the nonmalignant and other breast tumor lines examined, MCF-7 and T-47D cells displayed a more rapid, robust, and sustained MAP kinase activation in response to insulin-like growth factor I (IGF-I) stimulation. By contrast, IGF-I treatment led to a sustained down-regulation of MAP kinase in those lines overexpressing ErbB2-related RPTKs. Interestingly, blocking the MAP kinase pathway with PD098059 had the greatest antiproliferative effect on MCF-7 and T-47D among the normal and tumor lines tested. Furthermore, addition of an IGF-IR blocking antibody to growth medium attenuated the ability of PD098059 to suppress the growth of MCF-7 and T-47D cells. Thus, our study suggests that concomitant overexpression of multiple signaling components of the IGF-IR pathway leads to the amplification of IGF-I-mediated MAP kinase signaling and resultant sensitization to PD098059. The enhanced sensitivity to PD098059 implies an increased requirement for the MAP kinase pathway in those breast cancer cells, making this pathway a potential target in the treatment of selected breast malignancies.
11160325	Fes mediates the IL-4 activation of insulin receptor substrate-2 and cellular proliferation.	Although Jak kinases are essential for initiating cytokine signaling, the role of other nonreceptor tyrosine kinases in this process remains unclear. We have examined the role of Fes in IL-4 signaling. Examination of Jak1-deficient cell lines demonstrates that Jak1 is required for the activation of Fes by IL-4. Experiments studying signaling molecules activated by IL-4 receptor suggest that IL-4 signaling can be subdivided into Fes-dependent and Fes-independent pathways. Overexpression of kinase-inactive Fes blocks the IL-4 activation of insulin receptor substrate-2, but not STAT6. Fes appears to be a downstream kinase from Jak1/Jak3 in this process. Further examination of downstream signaling demonstrates that kinase-inactive Fes inhibits the recruitment of phosphoinositide 3-kinase to the activated IL-4 receptor complex and decreases the activation of p70(S6k) kinase in response to IL-4. This inhibition correlates with a decrease in IL-4-induced proliferation. In contrast, mutant Fes does not inhibit the activation of Akt by IL-4. These data demonstrate that signaling pathways activated by IL-4 require different tyrosine kinases. This differential requirement predicts that specific kinase inhibitors may permit the disruption of specific IL-4-induced functions.
11162472	Effects of polyunsaturated fatty acids and clofibrate on chicken stearoyl-coA desaturase 1 gene expression.	In chicken, adiposity is influenced by hepatic stearoyl-CoA desaturase (SCD) 1. This gene is up-regulated by low-fat high-carbohydrate diet and down-regulated by addition of polyunsaturated fatty acids (PUFA). In this study, we present evidence for an inhibition of chicken SCD1 expression by PUFA using reporter gene constructs in transient transfection assays. This inhibition does not involve the peroxisome proliferator-activated receptor pathway, in contrast with what has been observed in rodents. We were able to localise a PUFA as well as an insulin response element within the -372/+125 bp region of the promoter. Sequence analyses of this region allowed identification of several cis-regulatory elements: A sterol regulatory element (SRE) and a juxtaposed NF-Y element which have been shown to be involved in the regulation of mouse SCD genes by PUFA. In addition, we identified an overlapping Sp1/USF motif, which was described to play a role in insulin/glucose and PUFA regulation of fatty synthase, ATP-citrate-lyase, and leptin genes. These data provide the first characterisation of the chicken SCD1 promoter and putative cis-sequences involved in the regulation of this gene by PUFA and insulin.
11163495	Loss of heterozygosity at the mannose 6-phosphate insulin-like growth factor 2 receptor (M6P/IGF2R) locus predisposes patients to radiation-induced lung injury.	PURPOSE: To investigate the relationship between loss of heterozygosity (LOH) at the mannose 6-phosphate/insulin-like growth factor 2 receptor (M6P/IGF2R) gene locus and the development of radiation-induced lung injury. MATERIAL AND METHODS: Thirty-five lung cancer patients with both stored plasma for Transforming Growth Factor beta1 (TGFbeta1) analysis and sufficient quantities of archival pathology tissue to screen for LOH were studied. All patients had been treated with thoracic radiotherapy for their malignancy and had radiographically detectable tumor present before beginning radiotherapy. Tumor and normal cells were microdissected from archival lung cancer pathology specimens. Two polymorphisms in the 3' untranslated region of the M6P/IGF2R were used to screen for LOH. Plasma TGFbeta1 levels were measured using acid-ethanol extraction and an ELISA. TGFbeta1 and M6P/IGF2R protein expression was estimated by immunofluorescence and immunohistochemical staining. Symptomatic radiation pneumonitis was scored according to National Cancer Institute Common Toxicity Criteria without knowledge of the results of TGFbeta or LOH analyses. RESULTS: Of the 35 patients, 10 were homozygous for this polymorphism (noninformative) and were excluded. Of the 25 informative patients, 13 had LOH. Twelve of 13 patients with LOH had increased pretreatment plasma TGFbeta1 levels, vs. 3/12 patients without LOH (p < 0.01). A decrease or loss of M6P/IGF2R protein in the malignant cell accompanied by increased latent TGFbeta1 protein in extracellular matrix and tumor stroma was found in tumors with LOH, suggesting that this mutation resulted in loss of function of the receptor. Seven of 13 (54%) LOH patients developed symptomatic radiation-induced lung injury vs. 1/12 (8%) of patients without LOH (p = 0.05). CONCLUSION: Loss of the M6P/IGF2R gene strongly correlates with the development of radiation pneumonitis after thoracic radiotherapy (RT). Furthermore, patients with LOH (in the setting of measurable tumor) are much more likely to have elevated plasma TGFbeta, suggesting an inability to normally process this cytokine. Thus, loss of the M6P/IGF2R gene may predispose patients to the development of radiation-induced lung injury.
11176456	Distinct microsatellite alterations in upper urinary tract tumors and subsequent bladder tumors.	PURPOSE: Although synchronous and/or metachronous tumor development is common in urothelial cancer, genetic and biological differences in upper urinary tract and bladder tumors are unclear. We compared the genetic alteration pattern in multifocal disease in patients with upper urinary tract and subsequent bladder tumors, and those with recurrent bladder tumor. MATERIALS AND METHODS: Using 21 microsatellite markers on the 8 chromosomal arms 2q, 4p, 4q, 8p, 9p, 9q, 11p and 17p we analyzed 34 tumors from 15 patients with upper urinary tract and subsequent bladder disease, and 70 tumors from 22 with recurrent bladder disease. RESULTS: Judging from the patterns of genetic alterations multifocal tumors were considered to have derived from an identical progenitor cell in 7 of 13 evaluable patients (54%) with upper urinary tract and subsequent bladder tumors, and 16 of 19 (84%) who were evaluable with recurrent bladder tumor. These data confirm the view that seeding or intraepithelial spread is a major mechanism for the multifocal development of urothelial cancer in general. However, a discordant microsatellite alteration pattern in multifocal tumors was observed in 6 of 7 patients (86%) with upper urinary tract and subsequent bladder lesions but in 2 of 16 (13%) with recurrent bladder cancer (p <0.005). CONCLUSIONS: Our results imply that upper urinary tract neoplasms may be genetically more unstable than bladder neoplasms. The implantation of tumor cells from upper urinary tract to bladder may involve additional and diverse genetic alterations. Furthermore, a considerable number of multifocal upper urinary tract and subsequent bladder lesions may arise independently via field cancerization mechanism. Our study indicates that the factors contributing to multifocal development are different in the 2 groups.
11193160	Inhibition of the neuronal insulin receptor. An in vivo model for sporadic Alzheimer disease?	It has been hypothesized that a central even in the early pathogenesis of sporadic Alzheimer disease (SAD) is the dysfunction of the neuronal insulin receptor signal transduction. To prove this, this receptor was inhibited by a triplicate icv application of STZ. Insulin binding sites were upregulated as in SAD. With respect to glucose transport proteins, detailed investigations are necessary.
11202567	The Cre-loxP system: a versatile tool for targeting genes in a cell- and stage-specific manner.	Gene-targeted mice, derived from embryonic stem cells, are useful tools to study gene function during development. However, if the inactivation of the target gene results in embryonic lethality, the postdevelopmental function of the gene cannot be further studied. The Cre recombinase-loxP (Cre-loxP) system was developed to overcome this limitation as well as to confine the inactivation of the target gene in a cell- or tissue-specific manner. This system allows for the inactivation of the target gene in a single cell type, thereby allowing the analysis of physiological and pathophysiological consequences of the genetic alteration in mature animals. A unique property of the insulin gene to be expressed only in pancreatic beta cells has allowed using the beta-cell-specific rat insulin promoter (RIP) for Cre recombinase expression to inactivate genes in beta cells. The RIP has been used to inactivate genes in beta cells and analysis of these genetically altered mice has provided important information regarding the role of potential transcription factors and the receptors in vivo, for regulation of insulin gene transcription and in the development of beta cells. The Cre-loxP system is at a relatively early stage of development, and the ability of this technique to virtually target any gene in any tissue at any stage of development makes the study of gene function in a single cell type in vivo an attainable goal. It is anticipated that the continued experience with this system will provide an important tool to determine the role of the transcription factors involved in insulin gene regulation and islet cell differentiation and ultimately provide the basis for novel therapy to treat diabetes.
11206220	Effect of breast surgery on serum levels of insulin-like growth factors (IGF-I, IGF-II, and IGF binding protein-3) in women with benign and malignant breast lesions.	BACKGROUND: There is evidence that insulin-like growth factors play a role in the development of breast cancer. Antiestrogens reduce circulating levels of IGF-I, but the influence of other breast cancer treatments, including surgery, is unknown and is investigated in this study. METHODS: Circulating serum concentrations of IGF-I, IGF-II, and IGF binding protein-3 (IGFBP-3) were measured before and after breast surgery in 31 patients with breast cancer and 12 controls with benign breast lesions. Serum albumin was measured as a marker of the nonspecific metabolic effect of surgery. RESULTS: Serum IGF-I, IGF-II, IGFBP-3, and albumin fell 24 hours after surgery for breast cancer but largely normalized again over the next 7 days. The fall in IGF-I and IGFBP-3 was not significant when the change in serum albumin was used as a covariate, suggesting a nonspecific effect of surgery. However, the reduction in IGF-II remained significant when adjusted for albumin and was greater after lumpectomy of malignant tumors (-8 +/- 2%) compared with benign disease (2 +/- 2%, P = .001). The fall in IGF-II was significantly related to the size of the removed tumor. CONCLUSIONS: Breast cancer may directly influence the serum concentration of IGF-II, possibly by direct tumor production.
